SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Single Family Residential,1028 Evan Cir,Chelsea,AL,35043,305100,5,3.0,Chelsea Park,,,2015,2,Garage,145,Active,,,,,305100,,,http://www.redfin.com/AL/Chelsea/1028-Evan-CIR-35043/unit-5/home/101751395,Greater Alabama MLS,626772,Eddleman Realty LLC,N,Y,33.33555,-86.5791957,false
MLS Listing,Single Family Residential,2040 Springfield Dr,Chelsea,AL,35043,239900,4,2.5,Chelsea Park,,,2015,2,Garage,139,Active,,,,,239900,,,http://www.redfin.com/AL/Chelsea/2040-Springfield-DR-35043/unit-7-117/home/101795018,Greater Alabama MLS,733387,Eddleman Realty LLC,N,Y,33.3403583,-86.5775108,false
MLS Listing,Single Family Residential,3044 Madison Ln,Chelsea,AL,35043,189900,3,2.0,Chelsea Park,,5662,2006,2,Garage,134,Active,,,,,189900,2006-07-17,195175.0,http://www.redfin.com/AL/Chelsea/3044-Madison-Ln-35043/home/80730197,Greater Alabama MLS,733742,Landmark Realty Group,N,Y,33.338327,-86.588698,false
MLS Listing,Single Family Residential,271 Fairbank Way,Chelsea,AL,35043,169900,3,2.0,Chelsea Park,,,2007,1,Garage,134,Active,,,,,169900,2006-12-05,154900.0,http://www.redfin.com/AL/Chelsea/271-Fairbank-Way-35043/home/80733733,Greater Alabama MLS,733743,Landmark Realty Group,N,Y,33.335615,-86.590162,false
MLS Listing,Single Family Residential,1084 Springfield Dr,Chelsea,AL,35043,178000,3,2.0,Chelsea Park,,6534,2007,1,Garage,145,Active,,,,2015-11-04,180000,2008-03-27,174100.0,http://www.redfin.com/AL/Chelsea/1084-Springfield-Dr-35043/home/80736530,Greater Alabama MLS,723803,RealtySouth-OTM-Acton Rd,N,Y,33.338528,-86.578266,false
For-Sale-by-Owner Listing,Single Family Residential,0 Woodbury Dr,Sterrett,AL,35147,305000,4,3.0,Chelsea,2500,125,1998,2,Garage,196,Active,,,,,305000,,,http://www.redfin.com/AL/Sterrett/0-Woodbury-Dr-35147/home/97898553,ForSaleByOwner.com,21430470,ForSaleByOwner.com,N,Y,33.361626,-86.6477609,false
MLS Listing,Vacant Land,Narrows Dr Unit 6.2 AC,Birmingham,AL,35242,895000,,,,,270072,,0,,145,Active,,,,,895000,,,http://www.redfin.com/AL/Birmingham/Narrows-Dr-35242/unit-62-AC/home/101762888,Greater Alabama MLS,562646,Eddleman Realty LLC,N,Y,33.3705788,-86.6651382,false
MLS Listing,Vacant Land,No Address Provided,Westover,AL,35147,189000,,,,,392040,,0,,145,Active,,,,,189000,,,http://www.redfin.com/AL/Westover/Unknown-Unknown/unit-9-AC/home/101763878,Greater Alabama MLS,625858,"Canterbury Realty Group, LLC",N,Y,33.354921,-86.57064,false
MLS Listing,Vacant Land,351 Signal Valley Trl #23,Chelsea,AL,35043,45500,,,Chelsea,,24393,,0,,127,Active,,,,,45500,,,http://www.redfin.com/AL/Chelsea/351-Signal-Valley-Trl-35043/unit-23/home/102023845,Greater Alabama MLS,734241,LAH - Hoover Branch,N,Y,33.3574909,-86.6138508,false
MLS Listing,Vacant Land,347 Signal Valley Trl Unit 21 & 22,Chelsea,AL,35043,45500,,,Chelsea,,33541,,0,,127,Active,,,,,45500,,,http://www.redfin.com/AL/Chelsea/347-Signal-Valley-Trl-35043/unit-21-22/home/102024145,Greater Alabama MLS,734247,LAH - Hoover Branch,N,Y,33.3574909,-86.6138508,false
MLS Listing,Single Family Residential,8221,Chelsea,AL,35043,169000,2,1.0,,,348480,1942,2,,133,Active,,,,,169000,,,http://www.redfin.com/AL/Chelsea/8221-Chelsea-Pl-35043/home/101849460,Greater Alabama MLS,733825,RE/MAX Southern Homes-280,N,Y,33.3560988306999,-86.6009672731161,false
MLS Listing,Single Family Residential,8190,Chelsea,AL,35043,499000,0,,,,1176120,1930,2,,145,Active,,,,,499000,,,http://www.redfin.com/AL/Chelsea/8190-Chelsea-Pl-35043/home/101750525,Greater Alabama MLS,726763,RE/MAX Southern Homes-280,N,Y,33.3571014404297,-86.6002883911133,false
MLS Listing,Vacant Land,8221 E Lot 1,Chelsea,AL,35043,159900,,,Chelsea,,435600,,0,,138,Active,,,,,159900,,,http://www.redfin.com/AL/Chelsea/8221-Chelsea-Pl-35043/unit-1/home/101819651,Greater Alabama MLS,733497,RE/MAX Southern Homes-280,N,Y,33.3560988306999,-86.6009672731161,false
MLS Listing,Vacant Land,240 Woodbridge Trl #79,Chelsea,AL,35043,14900,,,Chelsea,,26136,,0,,145,Active,,,,,14900,,,http://www.redfin.com/AL/Chelsea/240-Woodbridge-TRL-35043/unit-79/home/101763503,Greater Alabama MLS,726107,RealtySouth-OTM-Acton Rd,N,Y,33.2883137,-86.6795051,false
MLS Listing,Single Family Residential,205 Chelsea Station Dr,Chelsea,AL,35043,268260,5,3.5,Chelsea Station,,,2015,3,Garage,145,Active,,,,,262760,,,http://www.redfin.com/AL/Chelsea/205-Chelsea-Station-DR-35043/unit-23/home/101751123,Greater Alabama MLS,729393,D R Horton Homes,N,Y,33.3351541,-86.6766062,false
MLS Listing,Vacant Land,1374 Shelby Forest Ct #427,Chelsea,AL,35043,34900,,,Chelsea,,45302,,0,,145,Active,,,,,34900,,,http://www.redfin.com/AL/Chelsea/1374-Shelby-Forest-CT-35043/unit-427/home/101763316,Greater Alabama MLS,730827,ARC Realty,N,Y,33.2888373,-86.6740755,false
MLS Listing,Vacant Land,2A El Camino Real Unit 2A,Chelsea,AL,35043,135000,,,High Chaparral,,142005,,0,,145,Active,,,,,135000,,,http://www.redfin.com/AL/Chelsea/2-El-Camino-Real-35043/unit-2A/home/101762742,Greater Alabama MLS,620189,RealtySouth-Inverness Office,N,Y,33.3029982,-86.6807253,false
MLS Listing,Single Family Residential,121 Highland Ridge Dr #41,Chelsea,AL,35043,379900,4,3.0,Highland Ridge,,43124,2015,6,Garage,145,Active,,,,,379900,2015-07-17,45000.0,http://www.redfin.com/AL/Chelsea/121-Highland-Ridge-Dr-35043/unit-41/home/101751096,Greater Alabama MLS,724522,RE/MAX Advantage South,N,Y,33.2962205260992,-86.6797021776438,false
MLS Listing,Vacant Land,6429 Hwy 39 S S #00,Chelsea,AL,35043,350000,,,Chelsea,,1263240,,0,,145,Active,,,,,350000,,,http://www.redfin.com/AL/Chelsea/6429-County-Road-39-35043/unit-00/home/101762649,Greater Alabama MLS,732531,Joseph Realty,N,Y,33.293324,-86.671916,false
MLS Listing,Single Family Residential,204 Highland Ridge Cv,Chelsea,AL,35043,369900,4,3.5,Highland Ridge,,46609,2015,6,Garage,80,Active,,,,,369900,2015-10-14,45000.0,http://www.redfin.com/AL/Chelsea/204-N-Highland-Ridge-LN-35043/unit-2/home/101778550,Greater Alabama MLS,736772,RE/MAX Advantage South,N,Y,33.2978122,-86.680484,false
MLS Listing,Single Family Residential,148 Chelsea Station Dr,Chelsea,AL,35043,250575,5,2.5,Chelsea Station,,,2016,2,Garage,145,Active,,,,,250575,,,http://www.redfin.com/AL/Chelsea/148-Chelsea-Station-Dr-35043/home/101650611,Greater Alabama MLS,728835,D R Horton Homes,N,Y,33.336901,-86.677057,false
MLS Listing,Single Family Residential,537 Chelsea Station Cir,Chelsea,AL,35043,250335,5,2.5,Chelsea Station,,,2016,2,Garage,145,Active,,,,,250335,,,http://www.redfin.com/AL/Chelsea/537-Chelsea-Station-Dr-35043/home/101650610,Greater Alabama MLS,728833,D R Horton Homes,N,Y,33.333064,-86.676306,false
MLS Listing,Single Family Residential,538 Chelsea Station Cir,Chelsea,AL,35043,236068,4,2.0,Chelsea Station,,,2016,2,Garage,145,Active,,,,,236068,,,http://www.redfin.com/AL/Chelsea/538-Chelsea-Station-Dr-35043/home/101337081,Greater Alabama MLS,626730,D R Horton Homes,N,Y,33.333132,-86.676376,false
MLS Listing,Single Family Residential,505 Chelsea Station Cir,Chelsea,AL,35043,273710,5,3.5,Chelsea Station,,,2016,3,Garage,145,Active,,,,,268710,,,http://www.redfin.com/AL/Chelsea/505-Chelsea-Station-DR-35043/unit-51/home/101750547,Greater Alabama MLS,619907,D R Horton Homes,N,Y,33.3323846,-86.6781509,false
MLS Listing,Single Family Residential,662 Chelsea Station Cir,Chelsea,AL,35043,253740,5,2.5,Chelsea Station,,,2015,2,Garage,135,Active,,,,,253740,,,http://www.redfin.com/AL/Chelsea/662-Chelsea-Station-DR-35043/unit-103/home/101836410,Greater Alabama MLS,733688,D R Horton Homes,N,Y,33.3324902,-86.6782833,false
New Construction Plan,Single Family Residential,Bancourt,Chelsea,AL,35043,232900,5,2.5,Chelsea Station,2791,,,2,Garage,78,Active,,,,,232900,,,http://www.redfin.com/AL/Chelsea/Chelsea-Station/Bancourt/home/102416297,Builder Digital eXperience (BDX),Plan-1203535,NewHomeSource.com,N,Y,33.338,-86.6772,false
New Construction Plan,Single Family Residential,Avion,Chelsea,AL,35043,220900,4,2.0,Chelsea Station,2419,,,2,Garage,78,Active,,,,,220900,,,http://www.redfin.com/AL/Chelsea/Chelsea-Station/Avion/home/102416298,Builder Digital eXperience (BDX),Plan-1203534,NewHomeSource.com,N,Y,33.338,-86.6772,false
New Construction Plan,Single Family Residential,Sheffield,Chelsea,AL,35043,248900,5,4.0,Chelsea Station,3550,,,2,Garage,78,Active,,,,,248900,,,http://www.redfin.com/AL/Chelsea/Chelsea-Station/Sheffield/home/102416299,Builder Digital eXperience (BDX),Plan-1129442,NewHomeSource.com,N,Y,33.338,-86.6772,false
MLS Listing,Single Family Residential,3004 Kingston Ln,Chelsea,AL,35043,389500,4,3.0,Chelsea Park,,19166,2015,2,Garage,145,Active,,,,,389500,,,http://www.redfin.com/AL/Chelsea/3004-Kingston-CT-35043/unit-1-35/home/101750380,Greater Alabama MLS,731399,"RCP Realty Group, LLC",N,Y,33.3421045,-86.5881875,false
MLS Listing,Vacant Land,204 Liberty Ln #8,Chelsea,AL,35043,29900,,,Liberty Cove,,20908,,0,,145,Active,,,,,29900,2014-07-10,23500.0,http://www.redfin.com/AL/Chelsea/204-Liberty-LN-35043/unit-8/home/101764607,Greater Alabama MLS,633256,RE/MAX Southern Homes,N,Y,33.3381554,-86.6147076,false
MLS Listing,Single Family Residential,1086 Kingston Rd,Chelsea,AL,35043,385300,4,3.5,Chelsea Park,,13068,,3,Garage,145,Active,,,,,359900,,,http://www.redfin.com/AL/Chelsea/1086-Kingston-RD-35043/unit-28/home/101751825,Greater Alabama MLS,729706,Eddleman Realty LLC,N,Y,33.3435252,-86.5867193,false
MLS Listing,Single Family Residential,2048 Springfield Dr,Chelsea,AL,35043,236900,4,2.5,Chelsea Park,,,2016,2,Garage,145,Active,,,,,236900,,,http://www.redfin.com/AL/Chelsea/2048-Springfield-DR-35043/unit-7-115/home/101750701,Greater Alabama MLS,732779,Eddleman Realty LLC,N,Y,33.3405522,-86.5773809,false
MLS Listing,Single Family Residential,1028 Kingston Rd,Chelsea,AL,35043,415000,4,3.5,Chelsea Park,,21780,2016,3,Garage,63,Active,,,,,415000,,,http://www.redfin.com/AL/Chelsea/1028-Kingston-Rd-35043/home/102925084,Greater Alabama MLS,738436,RE/MAX Southern Homes-280,N,Y,33.3412442,-86.5837206,false
MLS Listing,Single Family Residential,1016 Kingston Rd,Chelsea,AL,35043,425000,4,3.0,Chelsea Park,,21780,2016,2,Garage,63,Active,,,,,425000,,,http://www.redfin.com/AL/Chelsea/1016-Kingston-Rd-35043/home/102925476,Greater Alabama MLS,738446,RE/MAX Southern Homes-280,N,Y,33.3401405,-86.5837212,false
MLS Listing,Single Family Residential,5925,Chelsea,AL,35186,550000,4,4.5,,,217800,2004,0,,125,Active,,,,,550000,,,http://www.redfin.com/AL/Chelsea/5925-35186/home/102069487,Greater Alabama MLS,732260,Keller Williams Metro South,N,Y,33.3246619999409,-86.5573290735483,false
MLS Listing,Vacant Land,1146 N Unit 11 AC,Chelsea,AL,35043,950000,,,,,479160,,0,,145,Active,,,,,950000,,,http://www.redfin.com/AL/Chelsea/1146-Chelsea-Park-Rd-35043/unit-11-AC/home/101763756,Greater Alabama MLS,465341,Guyco Properties,N,Y,33.3346842,-86.5805502,false
MLS Listing,Single Family Residential,204 Shore Front Ln,Wilsonville,AL,35186,364900,4,3.5,Lakewood,,64468,2006,2,Garage,145,Active,,,,2016-01-30,369900,2005-08-01,51667.0,http://www.redfin.com/AL/Wilsonville/204-Shore-Front-Ln-35186/home/80731523,Greater Alabama MLS,635228,Red Realty Brokers,N,Y,33.320346,-86.575426,false
MLS Listing,Single Family Residential,280 Polo Downs,Chelsea,AL,35043,233050,3,3.0,Polo Crossings,,7405,2015,2,Garage,145,Active,,,,,233050,,,http://www.redfin.com/AL/Chelsea/280-Polo-Downs-35043/unit-129/home/101750602,Greater Alabama MLS,730191,"RCP Realty Group, LLC",N,Y,33.3570817,-86.607148,false
MLS Listing,Townhouse,405 Polo Trc,Chelsea,AL,35043,149900,3,2.5,Polo Crossings,,,2016,0,,145,Active,,,,2015-11-18,159900,,,http://www.redfin.com/AL/Chelsea/405-Polo-Trce-35043/unit-344/home/101751862,Greater Alabama MLS,722233,RealtySouth-Bldr & Developer,N,Y,33.3557689129996,-86.610437540483,false
MLS Listing,Single Family Residential,365 Skyridge Dr,Chelsea,AL,35043,699000,5,4.5,Sky Ridge,,269636,2000,4,Garage,98,Active,,,,2016-01-06,709000,2007-12-11,716400.0,http://www.redfin.com/AL/Chelsea/365-Skyridge-DR-35043/home/80760579,Greater Alabama MLS,736003,ARC Realty,N,Y,33.3599232,-86.6134515,false
MLS Listing,Single Family Residential,778,Chelsea,AL,35043,169000,3,2.0,,,43560,1965,2,,68,Active,,,,,169000,,,http://www.redfin.com/AL/Chelsea/778-Chelsea-Crossroads-35043/home/101750141,Greater Alabama MLS,737973,RE/MAX Southern Homes-280,N,Y,33.353385,-86.6081269,false
MLS Listing,Single Family Residential,517 Willow Branch Cir #125,Chelsea,AL,35043,264900,4,3.5,Willow Branch,,33105,,2,Garage,145,Active,,,,,264900,,,http://www.redfin.com/AL/Chelsea/517-Willow-Branch-TRL-35043/unit-125/home/101748956,Greater Alabama MLS,632120,Scotch Real Estate Company,N,Y,33.3083232,-86.6864565,false
MLS Listing,Vacant Land,El Camino Real #3,Chelsea,AL,35043,90000,,,High Chaparral,,142005,,0,,145,Active,,,,,90000,,,http://www.redfin.com/AL/Chelsea/3-El-Camino-Real-35043/unit-3/home/101762743,Greater Alabama MLS,620191,RealtySouth-Inverness Office,N,Y,33.300396,-86.684896,false
MLS Listing,Single Family Residential,333 Normandy Ln,Chelsea,AL,35043,499000,5,4.5,Courtyard Manor,,35283,2006,6,Garage,145,Active,,,,,499000,2015-11-30,430000.0,http://www.redfin.com/AL/Chelsea/333-Normandy-Ln-35043/home/80734117,Greater Alabama MLS,635750,Keller Williams Realty Hoover,N,Y,33.320282,-86.695593,false
MLS Listing,Vacant Land,229 Sassafras Cir #407,Chelsea,AL,35043,27500,,,Chelsea,,31363,,0,,145,Active,,,,,27500,,,http://www.redfin.com/AL/Chelsea/229-Sassafrass-CIR-35043/unit-407/home/101763492,Greater Alabama MLS,723958,Keller Williams Realty Trussvi,N,Y,33.3417787,-86.6430606,false
MLS Listing,Single Family Residential,5975 Forest Lakes Cv,Sterrett,AL,35147,152000,3,2.0,Forest Lakes,,7405,2005,2,Garage,145,Active,,,,2016-01-05,154900,2013-04-04,142500.0,http://www.redfin.com/AL/Sterrett/5975-Forest-Lakes-Cv-35147/home/80725000,Greater Alabama MLS,628249,ERA King - Birmingham,N,Y,33.36327,-86.638292,true
For-Sale-by-Owner Listing,Single Family Residential,675 Forest Lakes Dr,Sterrett,AL,35147,209950,4,2.5,Sterrett,2087,,2001,2,Garage,196,Active,,,,,209950,,,http://www.redfin.com/AL/Sterrett/675-Forest-Lakes-Dr-35147/home/80721307,ForSaleByOwner.com,23347624,ForSaleByOwner.com,N,Y,33.362269,-86.640901,false
MLS Listing,Vacant Land,000 Pin Oak Dr Unit 45 acres,Chelsea,AL,35043,225000,,,Chelsea,,1960200,,0,,145,Active,,,,2016-01-13,279000,,,http://www.redfin.com/AL/Chelsea/000-Pin-Oak-Dr-35043/unit-45-acres/home/101764426,Greater Alabama MLS,729310,Keller Williams Realty Hoover,N,Y,33.341393,-86.640318,false
MLS Listing,Vacant Land,0 #1,Westover,AL,35185,255000,,,,,843757,,0,,145,Active,,,,,255000,,,http://www.redfin.com/AL/Westover/0-35185/unit-1/home/101765679,Greater Alabama MLS,618973,Keller Williams Realty Hoover,N,Y,33.3569,-86.59713,false
New Construction Plan,Single Family Residential,Charleston,Chelsea,AL,35043,198400,4,2.5,Chesser Plantation,2447,,,2,Garage,78,Active,,,,,198400,,,http://www.redfin.com/AL/Chelsea/Chesser-Plantation/Charleston/home/102416459,Builder Digital eXperience (BDX),Plan-1156794,NewHomeSource.com,N,Y,33.352363,-86.6304521,false
MLS Listing,Vacant Land,105 Deer Trc #627 (Unable to map),Chelsea,AL,35043,25000,,,Chelsea,,37461,,0,,75,Active,,,,,25000,,,http://www.redfin.com/AL/Chelsea/105-Deer-Trc-Unknown/unit-627/home/102612213,Greater Alabama MLS,737407,Lucas and Associates,N,Y,,,false
MLS Listing,Single Family Residential,189 Chesser Loop Rd,Chelsea,AL,35043,189900,3,2.5,Chesser Cottages,,,2014,2,Garage,145,Active,,,,2015-11-13,196135,,,http://www.redfin.com/AL/Chelsea/189-Chesser-Loop-Rd-35043/home/98168791,Greater Alabama MLS,630372,D R Horton Homes,N,Y,33.354167,-86.627381,false
MLS Listing,Single Family Residential,220 Chesser Park Dr,Chelsea,AL,35043,212142,4,2.5,Chesser Cottages,,,2016,2,Garage,72,Active,,,,,212142,,,http://www.redfin.com/AL/Chelsea/220-Chesser-Park-Dr-35043/home/102755489,Greater Alabama MLS,737548,D R Horton Homes,N,Y,33.352609,-86.630319,false
New Construction Plan,Single Family Residential,Pinehurst,Chelsea,AL,35043,193400,3,2.5,Chesser Plantation,2197,,,2,Garage,78,Active,,,,,193400,,,http://www.redfin.com/AL/Chelsea/Chesser-Plantation/Pinehurst/home/102416456,Builder Digital eXperience (BDX),Plan-1156796,NewHomeSource.com,N,Y,33.352363,-86.6304521,false
New Construction Plan,Single Family Residential,Cali,Chelsea,AL,35043,181900,4,2.0,Chesser Plantation,1774,,,2,Garage,78,Active,,,,,181900,,,http://www.redfin.com/AL/Chelsea/Chesser-Plantation/Cali/home/102416452,Builder Digital eXperience (BDX),Plan-1203540,NewHomeSource.com,N,Y,33.352363,-86.6304521,false
New Construction Plan,Single Family Residential,Burlington,Chelsea,AL,35043,201400,5,3.0,Chesser Plantation,2511,,,2,Garage,78,Active,,,,,201400,,,http://www.redfin.com/AL/Chelsea/Chesser-Plantation/Burlington/home/102416453,Builder Digital eXperience (BDX),Plan-1203539,NewHomeSource.com,N,Y,33.352363,-86.6304521,false
New Construction Plan,Single Family Residential,Wilmington,Chelsea,AL,35043,213400,4,2.5,Chesser Plantation,2815,,,2,Garage,78,Active,,,,,213400,,,http://www.redfin.com/AL/Chelsea/Chesser-Plantation/Wilmington/home/102416455,Builder Digital eXperience (BDX),Plan-1156797,NewHomeSource.com,N,Y,33.352363,-86.6304521,false
New Construction Plan,Single Family Residential,Hamilton,Chelsea,AL,35043,188400,3,2.5,Chesser Plantation,1840,,,2,Garage,78,Active,,,,,188400,,,http://www.redfin.com/AL/Chelsea/Chesser-Plantation/Hamilton/home/102416457,Builder Digital eXperience (BDX),Plan-1156795,NewHomeSource.com,N,Y,33.352363,-86.6304521,false
MLS Listing,Single Family Residential,2386 Forest Lakes Ln,Sterrett,AL,35147,182900,3,2.5,Forest Lakes,,13503,2004,2,Garage,56,Active,,,,,182900,,,http://www.redfin.com/AL/Sterrett/2386-Forest-Lakes-Ln-35147/home/80724905,Greater Alabama MLS,739075,ForSaleByOwner.com Referral Se,N,Y,33.370336,-86.631125,false
MLS Listing,Vacant Land,Unable to map,Chelsea,AL,35043,85000,,,,,217800,,0,,145,Active,,,,,85000,,,http://www.redfin.com/AL/Chelsea/Unknown-Unknown/unit-45-AC/home/101764074,Greater Alabama MLS,613561,Ray & Poynor Properties,N,Y,,,false
MLS Listing,Single Family Residential,225 Chesser Loop Rd,Chelsea,AL,35043,209900,3,2.0,Chesser Cottages,,5227,2010,2,Garage,51,Active,,,,,209900,,,http://www.redfin.com/AL/Chelsea/225-Chesser-Loop-RD-35043/home/80733595,Greater Alabama MLS,739562,RE/MAX Southern Homes-280,N,Y,33.3530096,-86.6287581,false
MLS Listing,Single Family Residential,135 Flagstone Dr,Chelsea,AL,35043,259900,3,2.5,Flagstone,,30491,2015,4,Garage,145,Active,,,,,259900,,,http://www.redfin.com/AL/Chelsea/135-Flagstone-DR-35043/unit-6/home/101749676,Greater Alabama MLS,623652,"Expert Realty, Inc",N,Y,33.3178557,-86.6683332,false
MLS Listing,Vacant Land,109 Flagstone Dr #2,Chelsea,AL,35043,39900,,,Flagstone,,26136,,0,,145,Active,,,,,39900,,,http://www.redfin.com/AL/Chelsea/109-Flagstone-DR-35043/unit-2/home/101765020,Greater Alabama MLS,623637,"Expert Realty, Inc",N,Y,33.3173179,-86.6680697,false
MLS Listing,Vacant Land,139 Flagstone Dr #7,Chelsea,AL,35043,39900,,,Flagstone,,31493,,0,,145,Active,,,,,39900,,,http://www.redfin.com/AL/Chelsea/139-Flagstone-DR-35043/unit-7/home/101765021,Greater Alabama MLS,623638,"Expert Realty, Inc",N,Y,33.3179477,-86.6683545,false
MLS Listing,Vacant Land,149 Flagstone Dr #10,Chelsea,AL,35043,39900,,,Flagstone,,22651,,0,,145,Active,,,,,39900,,,http://www.redfin.com/AL/Chelsea/149-Flagstone-DR-35043/unit-10/home/101765022,Greater Alabama MLS,623639,"Expert Realty, Inc",N,Y,33.3181718,-86.6683204,false
MLS Listing,Vacant Land,166 Flagstone Dr #13,Chelsea,AL,35043,39900,,,Flagstone,,33976,,0,,145,Active,,,,,39900,,,http://www.redfin.com/AL/Chelsea/166-Flagstone-DR-35043/unit-13/home/101765023,Greater Alabama MLS,623640,"Expert Realty, Inc",N,Y,33.3185669,-86.6682194,false
MLS Listing,Vacant Land,136 Flagstone Dr #18,Chelsea,AL,35043,39900,,,Flagstone,,20473,,0,,145,Active,,,,,39900,,,http://www.redfin.com/AL/Chelsea/136-Flagstone-DR-35043/unit-18/home/101765025,Greater Alabama MLS,623643,"Expert Realty, Inc",N,Y,33.3179074,-86.6683104,false
MLS Listing,Vacant Land,104 Flagstone Dr #25,Chelsea,AL,35043,39900,,,Flagstone,,160300,,0,,145,Active,,,,,39900,,,http://www.redfin.com/AL/Chelsea/104-Flagstone-DR-35043/unit-25/home/101765026,Greater Alabama MLS,623644,"Expert Realty, Inc",N,Y,33.3172481,-86.6679933,false
MLS Listing,Vacant Land,333 E Oak Tree Dr E Unit C2A,Chelsea,AL,35043,209000,,,Narrows Lake Estates,,609840,,0,,145,Active,,,,,209000,,,http://www.redfin.com/AL/Chelsea/333-Oak-Tree-Dr-35043/unit-C2A/home/101763174,Greater Alabama MLS,609071,Joseph Realty,N,Y,33.3565252401455,-86.6682826783264,false
MLS Listing,Single Family Residential,105 Wisteria Dr,Chelsea,AL,35043,219900,4,2.0,Windstone,,21780,1999,2,Garage,145,Active,,,,,219900,,,http://www.redfin.com/AL/Chelsea/105-Wisteria-Dr-35043/home/80765779,Greater Alabama MLS,727491,RE/MAX Southern Homes-280,N,Y,33.321926,-86.667984,false
MLS Listing,Single Family Residential,209 Windstone Pkwy,Chelsea,AL,35043,234900,4,3.0,Windstone,,20037,2000,2,Garage,145,Active,,,,,234900,,,http://www.redfin.com/AL/Chelsea/209-Windstone-Pkwy-35043/home/80765840,Greater Alabama MLS,730953,RE/MAX Southern Homes-280,N,Y,33.321296,-86.668539,false
MLS Listing,Vacant Land,0 Old Oak Cv #1,Chelsea,AL,35043,150000,,,,,435600,,0,,145,Active,,,,,150000,,,http://www.redfin.com/AL/Chelsea/0-Old-Oak-Cv-35043/unit-1/home/101764559,Greater Alabama MLS,622531,ARC Realty,N,Y,33.356713,-86.669903,false
MLS Listing,Vacant Land,Old Oak Cv #2,Chelsea,AL,35043,150000,,,Chelsea Park,,435600,,0,,145,Active,,,,,150000,,,http://www.redfin.com/AL/Chelsea/Old-Oak-Cv-35043/unit-2/home/101764560,Greater Alabama MLS,622538,ARC Realty,N,Y,33.356713,-86.669903,false
MLS Listing,Single Family Residential,738 Shelby Forest Trl,Chelsea,AL,35043,164000,3,2.0,Shelby Forest Estates,,,1999,4,Garage,60,Active,,,,,164000,,,http://www.redfin.com/AL/Chelsea/738-Shelby-Forest-Trl-35043/home/103195509,Greater Alabama MLS,738714,Century 21 Advantage,N,Y,33.2889152,-86.6710573,false
MLS Listing,Vacant Land,113 Crest Dr Lot 30,Sterrett,AL,35147,25900,,,Carden Crest,,22651,,0,,145,Active,,,,,21900,,,http://www.redfin.com/AL/Westover/113-Crest-Dr-35147/unit-30/home/101765920,Greater Alabama MLS,621827,RE/MAX Advantage,N,Y,33.3572419,-86.5675471,false
MLS Listing,Single Family Residential,388 Deer Ridge Ln,Chelsea,AL,35043,249900,4,3.0,Deer Ridge Lakes,,,2006,2,Garage,145,Active,,,,,249900,,,http://www.redfin.com/AL/Chelsea/388-Deer-Ridge-Dr-35043/home/80726790,Greater Alabama MLS,624804,The Property Shop,N,Y,33.294793,-86.717746,false
MLS Listing,Single Family Residential,116 Fallow Cir,Chelsea,AL,35043,311900,4,3.0,Deer Ridge,,21780,,2,Garage,128,Active,,,,,311900,,,http://www.redfin.com/AL/Chelsea/116-Fallow-Cir-35043/unit-665/home/102009221,Greater Alabama MLS,734115,"Highpointe Properties, LLC",N,Y,33.2965188,-86.7155428,false
MLS Listing,Single Family Residential,105 Fallow Cir,Chelsea,AL,35043,315900,5,4.5,Deer Ridge,,21780,,2,Garage,128,Active,,,,,315900,,,http://www.redfin.com/AL/Chelsea/105-Fallow-Cir-35043/unit-659/home/102009321,Greater Alabama MLS,734118,"Highpointe Properties, LLC",N,Y,33.2971995323896,-86.7146929353476,false
MLS Listing,Single Family Residential,209 Oaklyn Hills Dr,Chelsea,AL,35043,275000,4,3.0,Oaklyn Hills,,20037,2003,2,Garage,113,Active,,,,2016-01-29,278000,2012-12-07,128500.0,http://www.redfin.com/AL/Chelsea/209-Oaklyn-Hills-Dr-35043/home/80726726,Greater Alabama MLS,735005,Crawford Realty of Alabama,N,Y,33.310489,-86.712772,false
MLS Listing,Single Family Residential,200 Grey Oaks Ct,Pelham,AL,35124,326900,4,3.0,Grey Oaks,,,2016,3,Garage,49,Active,,,,,326900,,,http://www.redfin.com/AL/Pelham/200-Grey-Oaks-Pkwy-35124/home/103649548,Greater Alabama MLS,739722,RE/MAX First Choice,N,Y,33.3146835118532,-86.7194109410048,false
MLS Listing,Single Family Residential,233 Grey Oaks Ct,Pelham,AL,35124,326900,4,3.0,Grey Oaks,,,2016,3,Garage,49,Active,,,,,326900,,,http://www.redfin.com/AL/Pelham/233-Grey-Oaks-Pkwy-35124/home/103649647,Greater Alabama MLS,739728,RE/MAX First Choice,N,Y,33.3146654069424,-86.7196275293827,false
