SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Single Family Residential,135 Windsor Ln,Pelham,AL,35124,334900,5,4.5,Weatherly Olde,,144619,1999,2,Garage,145,Active,,,,,334900,,,http://www.redfin.com/AL/Pelham/135-Windsor-Ln-35124/home/80705156,Greater Alabama MLS,631134,Keller Williams Metro North,N,Y,33.250334,-86.78263,false
For-Sale-by-Owner Listing,Single Family Residential,304 Stoney Trl,Alabaster,AL,35114,191000,4,2.0,Maylene,2020,14375,2006,2,Garage,196,Active,,,,,191000,,,http://www.redfin.com/AL/Alabaster/304-Stoney-Trl-35114/home/80734235,ForSaleByOwner.com,24000324,ForSaleByOwner.com,N,Y,33.248284,-86.847643,false
MLS Listing,Single Family Residential,315 7th St NW,Alabaster,AL,35007,149900,3,2.5,Alabaster Gardens,,10018,1985,1,Garage,66,Active,,,,2016-02-08,155000,2008-07-23,145000.0,http://www.redfin.com/AL/Alabaster/315-Alabaster-Gardens-Apartment-35007/home/80753353,Greater Alabama MLS,738050,RE/MAX Advantage,N,Y,33.246649,-86.823852,false
MLS Listing,Single Family Residential,1805 Surrey Trl,Helena,AL,35080,520000,5,3.0,Dearing Downs,,108464,1986,5,Garage,145,Active,,,,2016-02-03,560000,,,http://www.redfin.com/AL/Helena/1805-Surrey-Trl-35080/home/80701914,Greater Alabama MLS,731422,"Alabama Real Estate, Inc.",N,Y,33.280495,-86.831635,false
MLS Listing,Single Family Residential,124 lot 7 Wisteria Dr,Alabaster,AL,35007,309900,5,4.5,Wisteria,,10018,2015,2,Garage,145,Active,,,,,309900,,,http://www.redfin.com/AL/Alabaster/124-Wisteria-DR-35007/unit-7/home/101750174,Greater Alabama MLS,629527,RealtySouth-Shelby Office,N,Y,33.2081072,-86.8223608,false
MLS Listing,Single Family Residential,16 Massey Rd,Alabaster,AL,35007,149900,2,2.0,Alabaster,,40075,1961,2,Garage,145,Active,,,,,149900,,,http://www.redfin.com/AL/Alabaster/16-Massey-Rd-35007/home/101749951,Greater Alabama MLS,726564,ARC Realty - Shelby,N,Y,33.2098526,-86.7789231,false
MLS Listing,Single Family Residential,121 lot 10 Wisteria Dr,Alabaster,AL,35007,289900,5,3.5,Wisteria,,10018,2015,2,Garage,145,Active,,,,2016-02-08,294900,,,http://www.redfin.com/AL/Alabaster/121-Wisteria-DR-35007/unit-10/home/101751626,Greater Alabama MLS,624032,RealtySouth-Shelby Office,N,Y,33.2083088,-86.822348,false
MLS Listing,Single Family Residential,131 Widgeon Dr,Alabaster,AL,35007,375000,5,4.0,The Grove,,13068,2016,3,Garage,47,Active,,,,,375000,,,http://www.redfin.com/AL/Alabaster/131-Widgeon-DR-35007/unit-12/home/101763747,Greater Alabama MLS,740000,Keller Williams Metro South,N,Y,33.2085004,-86.8189011,false
MLS Listing,Single Family Residential,1916 Seattle Slew Dr,Pelham,AL,35080,199000,4,3.5,Dearing Downs,,15245,1993,2,Garage,82,Active,,,,,199000,,,http://www.redfin.com/AL/Helena/1916-Seattle-Slew-Dr-35080/home/101751913,Greater Alabama MLS,736713,ARC Realty,N,Y,33.2745327,-86.825948,false
MLS Listing,Single Family Residential,112 Holland Cv,Pelham,AL,35124,209900,3,2.0,Holland Lakes,,7840,2006,2,Garage,120,Active,,,,,209900,,,http://www.redfin.com/AL/Pelham/112-Holland-Cv-35124/home/80731367,Greater Alabama MLS,734675,RealtySouth-Shelby Office,N,Y,33.275057,-86.814758,false
New Construction Plan,Single Family Residential,The Sanford,Helena,AL,35080,306900,4,2.5,Hillsboro,3208,,,2,Garage,78,Active,,,,,306900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Sanford/home/102415127,Builder Digital eXperience (BDX),Plan-1089854,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Adamson W,Helena,AL,35080,284900,4,3.5,Hillsboro,2576,,,2,Garage,78,Active,,,,,284900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Adamson-W/home/102415128,Builder Digital eXperience (BDX),Plan-1089853,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Belmont,Helena,AL,35080,276900,4,2.5,Hillsboro,2821,,,2,Garage,78,Active,,,,,276900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Belmont/home/102415130,Builder Digital eXperience (BDX),Plan-1089851,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Ashton 6,Helena,AL,35080,255900,6,3.0,Hillsboro,2885,,,2,Garage,78,Active,,,,,255900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Ashton-6/home/102415131,Builder Digital eXperience (BDX),Plan-1089850,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Carolina,Helena,AL,35080,257900,5,4.0,Hillsboro,2804,,,2,Garage,78,Active,,,,,257900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Carolina/home/102415132,Builder Digital eXperience (BDX),Plan-1089849,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Piedmont,Helena,AL,35080,254900,4,2.5,Hillsboro,2300,,,2,Garage,78,Active,,,,,254900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Piedmont/home/102415134,Builder Digital eXperience (BDX),Plan-1089848,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Alstead,Helena,AL,35080,253900,4,2.5,Hillsboro,2606,,,2,Garage,78,Active,,,,,253900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Alstead/home/102415136,Builder Digital eXperience (BDX),Plan-1089846,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Ashton 5,Helena,AL,35080,241900,5,3.0,Hillsboro,2455,,,2,Garage,78,Active,,,,,241900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Ashton-5/home/102415137,Builder Digital eXperience (BDX),Plan-1089845,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Ashton 4,Helena,AL,35080,235900,4,3.0,Hillsboro,2239,,,2,Garage,78,Active,,,,,235900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Ashton-4/home/102415138,Builder Digital eXperience (BDX),Plan-1089843,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Graceton,Helena,AL,35080,194900,3,2.0,Hillsboro,1510,,,2,Garage,78,Active,,,,,194900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Graceton/home/102415139,Builder Digital eXperience (BDX),Plan-1089504,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Yorkshire,Helena,AL,35080,213900,4,2.5,Hillsboro,1703,,,2,Garage,78,Active,,,,,213900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Yorkshire/home/102415140,Builder Digital eXperience (BDX),Plan-1089502,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Nantucket,Helena,AL,35080,209900,3,2.5,Hillsboro,1636,,,2,Garage,78,Active,,,,,209900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Nantucket/home/102415141,Builder Digital eXperience (BDX),Plan-1089448,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Warwick,Helena,AL,35080,199900,4,2.5,Hillsboro,1611,,,2,Garage,78,Active,,,,,199900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Warwick/home/102415142,Builder Digital eXperience (BDX),Plan-1089446,NewHomeSource.com,N,Y,33.268907,-86.851829,false
MLS Listing,Single Family Residential,755 Crider Rd,Maylene,AL,35114,212580,3,2.5,Laceys Grove,,7405,2015,2,Garage,145,Active,,,,,210380,,,http://www.redfin.com/AL/Unknown/755-Crider-Rd-35114/home/101650624,Greater Alabama MLS,728839,D R Horton Homes,N,Y,33.229925,-86.865999,false
MLS Listing,Single Family Residential,205 Stoney Trl,Maylene,AL,35114,158850,3,2.0,Stoney Meadows,,,2015,2,Garage,145,Active,,,,,158850,,,http://www.redfin.com/AL/Alabaster/205-Stoney-TRL-35114/unit-13/home/101750517,Greater Alabama MLS,725468,"Adams Homes, LLC",N,Y,33.2478228,-86.8461661,false
MLS Listing,Vacant Land,279 Cedar Grove Pkwy #36,Alabaster,AL,35007,49900,,,Sterling Gate,,43560,,0,,145,Active,,,,,49900,2013-09-30,3500.0,http://www.redfin.com/AL/Alabaster/279-Cedar-Grove-PKWY-35007/unit-36/home/101766010,Greater Alabama MLS,729573,Keller Williams Metro South,N,Y,33.2369356,-86.8415151,false
MLS Listing,Vacant Land,316 Sterling Manor Cir #15,Alabaster,AL,35007,49900,,,Sterling Gate,,13503,,0,,145,Active,,,,,49900,2013-09-30,15000.0,http://www.redfin.com/AL/Alabaster/316-Sterling-Manor-CIR-35007/unit-15/home/101766011,Greater Alabama MLS,729574,Keller Williams Metro South,N,Y,33.2353441,-86.8414157,false
MLS Listing,Vacant Land,116 Lauchlin Way #1138,Pelham,AL,35124,29900,,,Ballantrae Lauchlin,,12371,,0,,145,Active,,,,,29900,,,http://www.redfin.com/AL/Pelham/116-Lauchlin-WAY-35124/unit-1138/home/101765170,Greater Alabama MLS,585741,"Arcara Residential, LLC",N,Y,33.256135,-86.7663465,false
MLS Listing,Single Family Residential,224 Oxford Way #2699,Pelham,AL,35124,413400,4,3.0,Weatherly The Ledges,,,2014,2,Garage,145,Active,,,,,413400,,,http://www.redfin.com/AL/Pelham/224-Oxford-WAY-35124/unit-2699/home/101750008,Greater Alabama MLS,635517,RE/MAX First Choice,N,Y,33.2571692,-86.7750497,false
MLS Listing,Townhouse,751 3rd St,Alabaster,AL,35007,90000,2,2.0,Whitestone Townhomes,,4356,1996,0,,145,Active,,,,,90000,2005-01-10,85000.0,http://www.redfin.com/AL/Alabaster/751-3rd-St-NE-35007/home/80753312,Greater Alabama MLS,723400,LAH - Hoover Branch,N,Y,33.250769,-86.810801,false
MLS Listing,Vacant Land,116 Carnoustie Dr #904,Pelham,AL,35124,55000,,,Ballantrae Carnoustie Crest,,11761,,0,,145,Active,,,,2015-12-02,69900,,,http://www.redfin.com/AL/Pelham/116-Carnoustie-DR-35124/unit-904/home/101764666,Greater Alabama MLS,728867,RE/MAX Southern Homes,N,Y,33.2604328,-86.7577875,false
MLS Listing,Single Family Residential,636 Wynlake Cv,Alabaster,AL,35007,255000,4,3.0,Wynlake,,12196,2016,2,Garage,55,Active,,,,,255000,,,http://www.redfin.com/AL/Alabaster/636-Wynlake-Cv-35007/home/102170102,Greater Alabama MLS,739208,Keller Williams Realty Hoover,N,Y,33.1835067,-86.8357334,false
MLS Listing,Single Family Residential,1000 Grande View Pass,Maylene,AL,35114,309900,4,3.5,Grande View Estates,,15245,2005,3,Garage,56,Active,,,,,309900,,,http://www.redfin.com/AL/Alabaster/1000-Grande-View-Pass-35114/home/80728614,Greater Alabama MLS,738833,ERA King - Birmingham,N,Y,33.200095,-86.855701,false
MLS Listing,Single Family Residential,1434,Calera,AL,35040,109000,3,2.0,Calera,,53840,1984,0,,145,Active,,,,,109000,,,http://www.redfin.com/AL/Calera/1434-Highway-3-35040/home/101750298,Greater Alabama MLS,731147,Keller Williams Realty Hoover,N,Y,33.1953573,-86.7690664,false
MLS Listing,Vacant Land,801 Mission Hills Rd #3001,Montevallo,AL,35115,295000,,,Alabaster/Maylene/Saginaw,,354142,,0,,88,Active,,,,,295000,,,http://www.redfin.com/AL/Montevallo/801-Mission-Hills-Rd-35115/unit-3001/home/102300889,Greater Alabama MLS,736448,Eddleman Realty LLC,N,Y,33.1898367404938,-86.844365671277,false
MLS Listing,Single Family Residential,116 Kingsley Ct,Alabaster,AL,35007,334900,5,3.5,Norwick Forest,,23086,2016,6,Garage,79,Active,,,,,329900,,,http://www.redfin.com/AL/Alabaster/116-Kingsley-Ct-35007/home/102398710,Greater Alabama MLS,736908,Keller Williams Metro South,N,Y,33.2460121,-86.8423797,false
MLS Listing,Single Family Residential,201 Stoney Trl,Maylene,AL,35114,185800,4,2.5,Stoney Meadows,,,2015,2,Garage,145,Active,,,,2016-02-02,187800,,,http://www.redfin.com/AL/Alabaster/201-Stoney-TRL-35114/unit-14/home/101751073,Greater Alabama MLS,620720,"Adams Homes, LLC",N,Y,33.2478225,-86.8461661,false
MLS Listing,Single Family Residential,72 Ridgeview Lake Rd,Alabaster,AL,35007,250000,5,2.5,,,87120,1991,2,Garage,145,Active,,,,,250000,,,http://www.redfin.com/AL/Alabaster/72-Ridgeview-Lake-Rd-35007/home/80708572,Greater Alabama MLS,615568,Keller Williams Metro South,N,Y,33.235781,-86.772584,false
MLS Listing,Single Family Residential,132 Victoria Sta,Maylene,AL,35114,167900,3,2.5,Sterling Gate Victoria Station,,12196,2000,2,Garage,145,Active,,,,,167900,,,http://www.redfin.com/AL/Alabaster/132-Victoria-Sta-35114/home/80766792,Greater Alabama MLS,728324,RealtySouth-Shelby Office,N,Y,33.237685,-86.850412,false
MLS Listing,Single Family Residential,1200 Camp Branch Rd,Alabaster,AL,35007,369500,3,2.0,Camp Branch,,331056,1985,3,Garage,145,Active,,,,,369500,,,http://www.redfin.com/AL/Alabaster/1200-Camp-Branch-Rd-35007/home/80708593,Greater Alabama MLS,731077,Don Murphy Real Estate Co,N,Y,33.224382,-86.756627,false
MLS Listing,Single Family Residential,179 Scarlet Oak Dr,Alabaster,AL,35007,379000,5,4.5,Lake Forest,,,2002,2,Garage,145,Active,,,,,379000,,,http://www.redfin.com/AL/Alabaster/179-Scarlet-Oak-Dr-35114/home/80722732,Greater Alabama MLS,724663,Century 21 Advantage,N,Y,33.222688,-86.853575,false
MLS Listing,Townhouse,1114 Thompson Rd,Alabaster,AL,35007,99500,3,2.5,Applegate Gardens,,,2002,0,,51,Active,,,,,99500,2004-11-08,99500.0,http://www.redfin.com/AL/Alabaster/1114-Thompson-Rd-35007/home/80728533,Greater Alabama MLS,739499,Keller Williams Realty Hoover,N,Y,33.224052,-86.834935,false
MLS Listing,Single Family Residential,463 Heathersage Rd,Maylene,AL,35114,259900,3,2.5,Laceys Grove,,,2006,2,Garage,145,Active,,,,2015-11-09,264900,,,http://www.redfin.com/AL/Alabaster/463-Heathersage-Rd-35114/home/80735019,Greater Alabama MLS,731094,RE/MAX Advantage South,N,Y,33.224977,-86.868483,false
MLS Listing,Single Family Residential,137 Sugarberry Dr,Alabaster,AL,35114,245000,4,3.0,Lake Forest,,,2003,3,Garage,145,Active,,,,2016-01-28,274900,,,http://www.redfin.com/AL/Alabaster/137-Sugarberry-Dr-35114/home/80761425,Greater Alabama MLS,730888,"Canterbury Realty Group, LLC",N,Y,33.214808,-86.858404,false
MLS Listing,Single Family Residential,20 Forty Rd,Alabaster,AL,35007,179900,4,2.5,South Forty,,20473,1991,2,Garage,62,Active,,,,,179900,2006-07-06,152940.0,http://www.redfin.com/AL/Alabaster/20-S-Forty-Rd-35007/home/80756919,Greater Alabama MLS,738614,Crawford Realty of Alabama,N,Y,33.212542,-86.7801,false
MLS Listing,Single Family Residential,925 Falling Star Ln,Alabaster,AL,35007,174900,3,2.5,Apache Ridge,,12196,1988,2,Garage,56,Active,,,,,174900,,,http://www.redfin.com/AL/Alabaster/925-Falling-Star-Ln-35007/home/80752966,Greater Alabama MLS,739039,RealtySouth-Shelby Office,N,Y,33.2521487,-86.8301103,false
MLS Listing,Single Family Residential,101 Pemberton Pl,Pelham,AL,35124,493900,5,4.5,Weatherly,,87555,1994,3,Garage,134,Active,,,,2016-01-27,499900,,,http://www.redfin.com/AL/Pelham/101-Pemberton-Pl-35124/home/80704779,Greater Alabama MLS,733768,RealtySouth-I459 Southwest,N,Y,33.270379,-86.768217,false
MLS Listing,Townhouse,901 Hillsboro Ln,Helena,AL,35080,105000,3,2.5,Breckenridge Park,,3920,1986,2,,54,Active,,,,,105000,,,http://www.redfin.com/AL/Helena/901-Hillsboro-Ln-35080/home/80704270,Greater Alabama MLS,739251,RealtySouth-Over the Mtn,N,Y,33.269135,-86.850286,false
MLS Listing,Single Family Residential,384 Holland Lakes Dr,Pelham,AL,35124,238900,4,3.5,Holland Lakes,,4356,2013,2,Garage,145,Active,,,,,238900,2013-02-05,206196.0,http://www.redfin.com/AL/Pelham/384-Holland-Lakes-Dr-S-35124/home/80730587,Greater Alabama MLS,729453,RealtySouth-Bldr & Developer,N,Y,33.2732649,-86.813408,false
MLS Listing,Single Family Residential,4398 Old Cahaba Pkwy,Helena,AL,35080,266400,4,2.5,Old Cahaba,,,2015,2,Garage,52,Active,,,,,266400,,,http://www.redfin.com/AL/Helena/4398-Old-Cahaba-Pkwy-35080/home/103622480,Greater Alabama MLS,739420,"Newcastle Homes, Inc.",N,Y,33.2739096,-86.8842081,false
MLS Listing,Single Family Residential,942 Haddington Dl,Pelham,AL,35124,248000,5,3.0,Ballantrae Haddington Parc,,6534,2006,2,Garage,51,Active,,,,,248000,2014-06-17,250000.0,http://www.redfin.com/AL/Pelham/942-Haddington-Dl-35124/home/80731270,Greater Alabama MLS,739462,Ray & Poynor Properties,N,Y,33.263259,-86.7571945,false
MLS Listing,Single Family Residential,116 Buckskin Trc,Alabaster,AL,35007,410000,4,3.5,Saddle Lake Farms,,56628,1999,2,Garage,145,Active,,,,,410000,,,http://www.redfin.com/AL/Alabaster/116-Buckskin-Trce-35007/home/80708538,Greater Alabama MLS,721491,Advanced Realty,N,Y,33.232127,-86.768492,false
MLS Listing,Single Family Residential,1505 Mitch Ln,Alabaster,AL,35007,191000,3,2.5,Scottsdale,,18730,2006,2,Garage,132,Active,,,,2016-02-01,194000,,,http://www.redfin.com/AL/Alabaster/1505-Mitch-Ln-35007/home/80728713,Greater Alabama MLS,733894,Keller Williams Metro South,N,Y,33.204188,-86.820023,false
MLS Listing,Single Family Residential,204 Brentwood Dr,Alabaster,AL,35007,150000,3,2.0,Weatherly Brentwood,,9583,1996,2,Garage,74,Active,,,,2016-01-25,154900,2005-07-06,136000.0,http://www.redfin.com/AL/Alabaster/204-Brentwood-Dr-35007/home/80754797,Greater Alabama MLS,737453,Crawford Realty of Alabama,N,Y,33.249359,-86.794377,false
MLS Listing,Single Family Residential,1264 Bennett Dr,Alabaster,AL,35007,69900,3,1.0,Fernwood,,87,1973,1,Garage,132,Active,,,,2016-01-26,79900,,,http://www.redfin.com/AL/Alabaster/1264-Bennett-Dr-35007/home/101852956,Greater Alabama MLS,733910,"New Location Realty, LLC",N,Y,33.2511225,-86.8332405,false
MLS Listing,Single Family Residential,125 Gardenside Dr,Alabaster,AL,35115,149900,3,2.0,Grande View,,,2001,2,Garage,145,Active,,,,,149900,2004-06-29,129900.0,http://www.redfin.com/AL/Alabaster/125-Gardenside-Dr-35007/home/80766972,Greater Alabama MLS,633456,Century 21 Advantage,N,Y,33.192714,-86.856206,false
MLS Listing,Vacant Land,417 Acer Trl Lot 16,Alabaster,AL,35007,60000,,,Maple Ridge,,44431,,0,,145,Active,,,,,60000,,,http://www.redfin.com/AL/Alabaster/417-Acer-Trl-35007/unit-16/home/101763511,Greater Alabama MLS,729201,Keller Williams Metro South,N,Y,33.192684,-86.8421872,false
MLS Listing,Vacant Land,328 Logos Trc #36,Alabaster,AL,35007,59900,,,Alabaster/Maylene/Saginaw,,43995,,0,,135,Active,,,,,59900,,,http://www.redfin.com/AL/Alabaster/328-Logos-Trce-35007/unit-36/home/101834816,Greater Alabama MLS,733641,Keller Williams Metro South,N,Y,33.1923072,-86.8476416,false
MLS Listing,Single Family Residential,611 Round Rd #186,Maylene,AL,35114,257000,4,2.5,Laceys Grove,,,2015,2,Garage,145,Active,,,,,257000,,,http://www.redfin.com/AL/Alabaster/611-Round-RD-35114/unit-186/home/101750400,Greater Alabama MLS,628127,ARC Realty,N,Y,33.2282389,-86.8685404,false
New Construction Plan,Single Family Residential,Cali,Alabaster,AL,35114,189900,4,2.0,Lacey's Grove,1774,,,2,Garage,78,Active,,,,,189900,,,http://www.redfin.com/AL/Alabaster/Lacey-s-Grove/Cali/home/102416392,Builder Digital eXperience (BDX),Plan-1203532,NewHomeSource.com,N,Y,33.226605,-86.869176,false
MLS Listing,Single Family Residential,216 Sterling Gate Ln,Alabaster,AL,35007,339900,4,3.5,Sterling Gate,,19602,2014,3,Garage,70,Active,,,,,339900,,,http://www.redfin.com/AL/Alabaster/216-Sterling-Gate-Dr-35007/home/102812688,Greater Alabama MLS,737789,RE/MAX First Choice,N,Y,33.2357801,-86.842659,false
MLS Listing,Single Family Residential,220 Sterling Gate Ln,Alabaster,AL,35007,344900,4,3.5,Sterling Gate,,17859,2016,3,Garage,64,Active,,,,,344900,,,http://www.redfin.com/AL/Alabaster/220-Sterling-Gate-Dr-35007/home/102888618,Greater Alabama MLS,738286,RE/MAX First Choice,N,Y,33.2357801,-86.842659,false
New Construction Plan,Single Family Residential,The Manchester,Helena,AL,35080,283900,5,3.5,Hillsboro,2944,,,2,Garage,78,Active,,,,,283900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Manchester/home/102415143,Builder Digital eXperience (BDX),Plan-992650,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Providence,Helena,AL,35080,279900,5,4.0,Hillsboro,2811,,,2,Garage,78,Active,,,,,279900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Providence/home/102415144,Builder Digital eXperience (BDX),Plan-992649,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Concord,Helena,AL,35080,257900,4,2.5,Hillsboro,2438,,,2,Garage,78,Active,,,,,257900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Concord/home/102415145,Builder Digital eXperience (BDX),Plan-992648,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Coleman,Helena,AL,35080,204900,3,2.0,Hillsboro,1680,,,2,Garage,78,Active,,,,,204900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Coleman/home/102415146,Builder Digital eXperience (BDX),Plan-992647,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Adamson,Helena,AL,35080,268900,4,3.5,Hillsboro,2575,,,2,Garage,78,Active,,,,,268900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Adamson/home/102415147,Builder Digital eXperience (BDX),Plan-992646,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The St. Andrews,Helena,AL,35080,239900,5,4.0,Hillsboro,2602,,,2,Garage,78,Active,,,,,239900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-St-Andrews/home/102415149,Builder Digital eXperience (BDX),Plan-992645,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Jefferson,Helena,AL,35080,256900,4,2.5,Hillsboro,2497,,,2,Garage,78,Active,,,,,256900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Jefferson/home/102415150,Builder Digital eXperience (BDX),Plan-992629,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Newport,Helena,AL,35080,209900,3,2.0,Hillsboro,1571,,,2,Garage,78,Active,,,,,209900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Newport/home/102415151,Builder Digital eXperience (BDX),Plan-992627,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Ashton 3,Helena,AL,35080,223900,3,2.0,Hillsboro,1813,,,2,Garage,78,Active,,,,,223900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Ashton-3/home/102415152,Builder Digital eXperience (BDX),Plan-957757,NewHomeSource.com,N,Y,33.268907,-86.851829,false
New Construction Plan,Single Family Residential,The Rockwell,Helena,AL,35080,199900,3,2.0,Hillsboro,1420,,,2,Garage,78,Active,,,,,199900,,,http://www.redfin.com/AL/Helena/Hillsboro/The-Rockwell/home/102415153,Builder Digital eXperience (BDX),Plan-957755,NewHomeSource.com,N,Y,33.268907,-86.851829,false
MLS Listing,Single Family Residential,113 River Crest Ln,Helena,AL,35080,191125,3,2.0,Old Cahaba,,,2015,2,Garage,113,Active,,,,,191125,,,http://www.redfin.com/AL/Helena/113-River-Crest-Ln-35080/home/102164414,Greater Alabama MLS,735074,"Adams Homes, LLC",N,Y,33.2747687,-86.887381,false
MLS Listing,Single Family Residential,421 Red Bay Cv,Alabaster,AL,35114,329505,6,4.0,Lake Forest,,,2015,2,Garage,104,Active,,,,2016-01-14,333105,2015-04-03,23500.0,http://www.redfin.com/AL/Alabaster/421-Red-Bay-CV-35114/unit-39/home/101750813,Greater Alabama MLS,735686,RealtySouth-Huntsville-BHM,N,Y,33.2229425,-86.8610341,false
New Construction Home,Single Family Residential,346 Lacey AVE,,AL,35114,217175,3,2.5,Lacey's Grove,2317,,2016,2,Garage,67,Active,,,,,217175,,,http://www.redfin.com/AL/Unknown/346-Lacey-AVE-35114/unit-154/home/101849930,Builder Digital eXperience (BDX),1194413,NewHomeSource.com,N,Y,33.2290385,-86.8667342,false
MLS Listing,Single Family Residential,410 Poplar Rdg,Alabaster,AL,35007,192900,3,2.5,Forest Hills,,28314,1997,2,Garage,65,Active,,,,,192900,2013-04-10,155000.0,http://www.redfin.com/AL/Alabaster/410-Poplar-Ridge-Dr-35007/home/80758619,Greater Alabama MLS,738222,RealtySouth-Shelby Office,N,Y,33.204692,-86.802257,false
MLS Listing,Single Family Residential,119 Nolen Ln,Alabaster,AL,35007,125900,2,2.0,,,39204,1955,0,,145,Active,,,,,125900,,,http://www.redfin.com/AL/Alabaster/119-Nolen-Ln-35007/home/101750457,Greater Alabama MLS,732627,Keller Williams Metro South,N,Y,33.2048144,-86.7779557,false
MLS Listing,Single Family Residential,382 Oxford Way,Pelham,AL,35124,379900,3,2.0,Weatherly The Ledges,,,2009,3,Garage,74,Active,,,,,379900,,,http://www.redfin.com/AL/Pelham/382-Oxford-Way-35124/home/80737208,Greater Alabama MLS,737454,RE/MAX First Choice,N,Y,33.249289,-86.781645,false
MLS Listing,Single Family Residential,116 Grande Club Dr,Maylene,AL,35114,224900,4,4.5,Grande View Estates,,11499,1996,2,Garage,142,Active,,,,2016-01-21,249900,2004-08-31,204900.0,http://www.redfin.com/AL/Alabaster/116-Grande-Club-Dr-35114/home/80758473,Greater Alabama MLS,733031,RealtySouth-OTM-Acton Rd,N,Y,33.198525,-86.852077,false
MLS Listing,Vacant Land,2175 #142,Calera,AL,35040,62500,,,Long Branch,,204296,,0,,72,Active,,,,,62500,,,http://www.redfin.com/AL/Calera/2175-Alabama-3-35040/unit-142/home/102753412,Greater Alabama MLS,737526,RE/MAX First Choice,N,Y,33.1796111,-86.7602604,false
MLS Listing,Single Family Residential,213 Forest Pkwy,Alabaster,AL,35007,189900,3,2.5,Park Forest,,,1993,2,Garage,145,Active,,,,,189900,,,http://www.redfin.com/AL/Alabaster/213-Forest-Pkwy-35007/home/80710975,Greater Alabama MLS,727520,RE/MAX Advantage South,N,Y,33.179798,-86.829804,false
